Date,Ticker,Adj Close
2021-07-08,MSFT,266.8157043457031
2021-07-09,MSFT,267.3158264160156
2021-07-12,MSFT,266.7195129394531
2021-07-13,MSFT,270.2396545410156
2021-07-14,MSFT,271.71112060546875
2021-07-15,MSFT,270.2877197265625
2021-07-16,MSFT,270.0183410644531
2021-07-19,MSFT,266.4214172363281
2021-07-20,MSFT,268.6430358886719
2021-07-21,MSFT,270.6435852050781
2021-07-22,MSFT,275.2024230957031
2021-07-23,MSFT,278.59747314453125
2021-07-26,MSFT,278.0011291503906
2021-07-27,MSFT,275.5870666503906
2021-07-28,MSFT,275.2793273925781
2021-07-29,MSFT,275.54864501953125
2021-07-30,MSFT,274.0194396972656
2021-08-02,MSFT,273.9328918457031
2021-08-03,MSFT,276.1449890136719
2021-08-04,MSFT,275.5582580566406
2021-08-05,MSFT,278.45318603515625
2021-08-06,MSFT,278.3954772949219
2021-08-09,MSFT,277.3086853027344
2021-08-10,MSFT,275.4909362792969
2021-08-11,MSFT,275.9814758300781
2021-08-12,MSFT,278.7320556640625
2021-08-13,MSFT,281.6558837890625
2021-08-16,MSFT,283.33905029296875
2021-08-17,MSFT,281.87713623046875
2021-08-18,MSFT,280.1521911621094
2021-08-19,MSFT,285.97247314453125
2021-08-20,MSFT,293.2862548828125
2021-08-23,MSFT,293.5657043457031
2021-08-24,MSFT,291.6096496582031
2021-08-25,MSFT,291.0218200683594
2021-08-26,MSFT,288.20806884765625
2021-08-27,MSFT,288.81512451171875
2021-08-30,MSFT,292.54437255859375
2021-08-31,MSFT,290.8966064453125
2021-09-01,MSFT,290.8484191894531
2021-09-02,MSFT,290.193115234375
2021-09-03,MSFT,290.18353271484375
2021-09-07,MSFT,289.25836181640625
2021-09-08,MSFT,289.287353515625
2021-09-09,MSFT,286.4350280761719
2021-09-10,MSFT,284.9510498046875
2021-09-13,MSFT,286.1844482421875
2021-09-14,MSFT,288.8825988769531
2021-09-15,MSFT,293.72955322265625
2021-09-16,MSFT,294.1150207519531
2021-09-17,MSFT,288.959716796875
2021-09-20,MSFT,283.5923767089844
2021-09-21,MSFT,284.0741882324219
2021-09-22,MSFT,287.71661376953125
2021-09-23,MSFT,288.6609802246094
2021-09-24,MSFT,288.45855712890625
2021-09-27,MSFT,283.46710205078125
2021-09-28,MSFT,273.2045593261719
2021-09-29,MSFT,273.6671142578125
2021-09-30,MSFT,271.6627502441406
2021-10-01,MSFT,278.5815124511719
2021-10-04,MSFT,272.8094482421875
2021-10-05,MSFT,278.25396728515625
2021-10-06,MSFT,282.4456481933594
2021-10-07,MSFT,284.12237548828125
2021-10-08,MSFT,284.12237548828125
2021-10-11,MSFT,283.52490234375
2021-10-12,MSFT,282.2239990234375
2021-10-13,MSFT,285.5291748046875
2021-10-14,MSFT,291.73492431640625
2021-10-15,MSFT,293.1417541503906
2021-10-18,MSFT,296.10980224609375
2021-10-19,MSFT,297.01556396484375
2021-10-20,MSFT,296.22540283203125
2021-10-21,MSFT,299.4535217285156
2021-10-22,MSFT,297.9117126464844
2021-10-25,MSFT,296.919189453125
2021-10-26,MSFT,298.8271179199219
2021-10-27,MSFT,311.41192626953125
2021-10-28,MSFT,312.54901123046875
2021-10-29,MSFT,319.5545654296875
2021-11-01,MSFT,317.3863830566406
2021-11-02,MSFT,321.0096130371094
2021-11-03,MSFT,321.8479309082031
2021-11-04,MSFT,324.1991271972656
2021-11-05,MSFT,323.8330383300781
2021-11-08,MSFT,324.7291259765625
2021-11-09,MSFT,323.72698974609375
2021-11-10,MSFT,318.76434326171875
2021-11-11,MSFT,320.3349914550781
2021-11-12,MSFT,324.46893310546875
2021-11-15,MSFT,323.84259033203125
2021-11-16,MSFT,327.1574401855469
2021-11-17,MSFT,327.3794860839844
2021-11-18,MSFT,329.455078125
2021-11-19,MSFT,331.2314147949219
2021-11-22,MSFT,328.06488037109375
2021-11-23,MSFT,325.9892578125
2021-11-24,MSFT,326.2113037109375
2021-11-26,MSFT,318.2663269042969
2021-11-29,MSFT,324.9756774902344
2021-11-30,MSFT,319.144775390625
2021-12-01,MSFT,318.6524353027344
2021-12-02,MSFT,318.0828552246094
2021-12-03,MSFT,311.8272705078125
2021-12-06,MSFT,314.89715576171875
2021-12-07,MSFT,323.32489013671875
2021-12-08,MSFT,323.3731384277344
2021-12-09,MSFT,321.5679626464844
2021-12-10,MSFT,330.68109130859375
2021-12-13,MSFT,327.6497802734375
2021-12-14,MSFT,316.97265625
2021-12-15,MSFT,323.06427001953125
2021-12-16,MSFT,313.6518249511719
2021-12-17,MSFT,312.58984375
2021-12-20,MSFT,308.8345031738281
2021-12-21,MSFT,315.95904541015625
2021-12-22,MSFT,321.66448974609375
2021-12-23,MSFT,323.1029052734375
2021-12-27,MSFT,330.5942077636719
2021-12-28,MSFT,329.435791015625
2021-12-29,MSFT,330.111572265625
2021-12-30,MSFT,327.5726623535156
2021-12-31,MSFT,324.676513671875
2022-01-03,MSFT,323.16070556640625
2022-01-04,MSFT,317.6195068359375
2022-01-05,MSFT,305.4267883300781
2022-01-06,MSFT,303.01336669921875
2022-01-07,MSFT,303.1676940917969
2022-01-10,MSFT,303.3898010253906
2022-01-11,MSFT,304.0752868652344
2022-01-12,MSFT,307.2513122558594
2022-01-13,MSFT,294.2477111816406
2022-01-14,MSFT,299.4607238769531
2022-01-18,MSFT,292.1720886230469
2022-01-19,MSFT,292.8285217285156
2022-01-20,MSFT,291.1584777832031
2022-01-21,MSFT,285.78131103515625
2022-01-24,MSFT,286.1094665527344
2022-01-25,MSFT,278.5023193359375
2022-01-26,MSFT,286.437744140625
2022-01-27,MSFT,289.45941162109375
2022-01-28,MSFT,297.587890625
2022-01-31,MSFT,300.213623046875
2022-02-01,MSFT,298.0705871582031
2022-02-02,MSFT,302.60784912109375
2022-02-03,MSFT,290.8205871582031
2022-02-04,MSFT,295.3481750488281
2022-02-07,MSFT,290.5309143066406
2022-02-08,MSFT,294.0159912109375
2022-02-09,MSFT,300.435791015625
2022-02-10,MSFT,291.9114685058594
2022-02-11,MSFT,284.8256530761719
2022-02-14,MSFT,284.78692626953125
2022-02-15,MSFT,290.0675354003906
2022-02-16,MSFT,289.7289733886719
2022-02-17,MSFT,281.2451477050781
2022-02-18,MSFT,278.53643798828125
2022-02-22,MSFT,278.3333435058594
2022-02-23,MSFT,271.1263122558594
2022-02-24,MSFT,284.97918701171875
2022-02-25,MSFT,287.6104736328125
2022-02-28,MSFT,289.0421447753906
2022-03-01,MSFT,285.3275451660156
2022-03-02,MSFT,290.39642333984375
2022-03-03,MSFT,286.2657775878906
2022-03-04,MSFT,280.4035339355469
2022-03-07,MSFT,269.81072998046875
2022-03-08,MSFT,266.8506164550781
2022-03-09,MSFT,279.0877990722656
2022-03-10,MSFT,276.2727966308594
2022-03-11,MSFT,270.9328918457031
2022-03-14,MSFT,267.4212951660156
2022-03-15,MSFT,277.7818603515625
2022-03-16,MSFT,284.7857360839844
2022-03-17,MSFT,285.5885925292969
2022-03-18,MSFT,290.62860107421875
2022-03-21,MSFT,289.4001159667969
2022-03-22,MSFT,294.1401672363281
2022-03-23,MSFT,289.71929931640625
2022-03-24,MSFT,294.17901611328125
2022-03-25,MSFT,293.7725830078125
2022-03-28,MSFT,300.5636291503906
2022-03-29,MSFT,305.1199645996094
2022-03-30,MSFT,303.6205749511719
2022-03-31,MSFT,298.2515869140625
2022-04-01,MSFT,299.325439453125
2022-04-04,MSFT,304.6943054199219
2022-04-05,MSFT,300.73779296875
2022-04-06,MSFT,289.7289733886719
2022-04-07,MSFT,291.5379638671875
2022-04-08,MSFT,287.2815246582031
2022-04-11,MSFT,275.95355224609375
2022-04-12,MSFT,272.8579406738281
2022-04-13,MSFT,278.23663330078125
2022-04-14,MSFT,270.70068359375
2022-04-18,MSFT,271.3682556152344
2022-04-19,MSFT,275.99224853515625
2022-04-20,MSFT,277.0176086425781
2022-04-21,MSFT,271.64874267578125
2022-04-22,MSFT,265.0899658203125
2022-04-25,MSFT,271.56170654296875
2022-04-26,MSFT,261.404296875
2022-04-27,MSFT,273.9801025390625
2022-04-28,MSFT,280.1810302734375
2022-04-29,MSFT,268.466064453125
2022-05-02,MSFT,275.1893310546875
2022-05-03,MSFT,272.5870666503906
2022-05-04,MSFT,280.5195617675781
2022-05-05,MSFT,268.3016357421875
2022-05-06,MSFT,265.7671203613281
2022-05-09,MSFT,255.9481658935547
2022-05-10,MSFT,260.70770263671875
2022-05-11,MSFT,252.04974365234375
2022-05-12,MSFT,247.01939392089844
2022-05-13,MSFT,252.60113525390625
2022-05-16,MSFT,252.96871948242188
2022-05-17,MSFT,258.1151428222656
2022-05-18,MSFT,246.36329650878906
2022-05-19,MSFT,245.45181274414062
2022-05-20,MSFT,244.88941955566406
2022-05-23,MSFT,252.73367309570312
2022-05-24,MSFT,251.73501586914062
2022-05-25,MSFT,254.54696655273438
2022-05-26,MSFT,257.8242492675781
2022-05-27,MSFT,264.94134521484375
2022-05-31,MSFT,263.61297607421875
2022-06-01,MSFT,264.1462097167969
2022-06-02,MSFT,266.2406311035156
2022-06-03,MSFT,261.819091796875
2022-06-06,MSFT,260.5877380371094
2022-06-07,MSFT,264.22381591796875
2022-06-08,MSFT,262.19732666015625
2022-06-09,MSFT,256.7480163574219
2022-06-10,MSFT,245.306396484375
2022-06-13,MSFT,234.90223693847656
2022-06-14,MSFT,237.0645294189453
2022-06-15,MSFT,244.11376953125
2022-06-16,MSFT,237.52992248535156
2022-06-17,MSFT,240.12855529785156
2022-06-21,MSFT,246.03359985351562
2022-06-22,MSFT,245.44210815429688
2022-06-23,MSFT,250.99807739257812
2022-06-24,MSFT,259.56964111328125
2022-06-27,MSFT,256.844970703125
2022-06-28,MSFT,248.69044494628906
2022-06-29,MSFT,252.35557556152344
2022-06-30,MSFT,249.02975463867188
2022-07-01,MSFT,251.69619750976562
2022-07-05,MSFT,254.86691284179688
2022-07-06,MSFT,258.1249084472656
2022-07-07,MSFT,260.24835205078125
2022-07-08,MSFT,259.53076171875
2022-07-11,MSFT,256.47650146484375
2022-07-12,MSFT,245.96572875976562
2022-07-13,MSFT,245.04458618164062
2022-07-14,MSFT,246.36329650878906
2022-07-15,MSFT,248.923095703125
2022-07-18,MSFT,246.52810668945312
2022-07-19,MSFT,251.64772033691406
2022-07-20,MSFT,254.30445861816406
2022-07-21,MSFT,256.7964782714844
2022-07-22,MSFT,252.45249938964844
2022-07-25,MSFT,250.968994140625
2022-07-26,MSFT,244.2494354248047
2022-07-27,MSFT,260.5779724121094
2022-07-28,MSFT,268.01513671875
2022-07-29,MSFT,272.213623046875
2022-08-01,MSFT,269.5665588378906
2022-08-02,MSFT,266.4733581542969
2022-08-03,MSFT,273.8910217285156
2022-08-04,MSFT,275.03521728515625
2022-08-05,MSFT,274.31768798828125
2022-08-08,MSFT,271.8063659667969
2022-08-09,MSFT,273.7261657714844
2022-08-10,MSFT,280.37786865234375
2022-08-11,MSFT,278.3028259277344
2022-08-12,MSFT,283.0443420410156
2022-08-15,MSFT,284.5569152832031
2022-08-16,MSFT,283.8200378417969
2022-08-17,MSFT,283.0718078613281
2022-08-18,MSFT,281.954345703125
2022-08-19,MSFT,278.0482177734375
2022-08-22,MSFT,269.88604736328125
2022-08-23,MSFT,268.61309814453125
2022-08-24,MSFT,267.98150634765625
2022-08-25,MSFT,270.9548645019531
2022-08-26,MSFT,260.49951171875
2022-08-29,MSFT,257.72052001953125
2022-08-30,MSFT,255.52452087402344
2022-08-31,MSFT,254.06690979003906
2022-09-01,MSFT,253.0272674560547
2022-09-02,MSFT,248.8101348876953
2022-09-06,MSFT,246.07969665527344
2022-09-07,MSFT,250.78265380859375
2022-09-08,MSFT,251.2004852294922
2022-09-09,MSFT,256.9722900390625
2022-09-12,MSFT,259.1003112792969
2022-09-13,MSFT,244.85537719726562
2022-09-14,MSFT,245.07888793945312
2022-09-15,MSFT,238.43251037597656
2022-09-16,MSFT,237.8106231689453
2022-09-19,MSFT,237.5968780517578
2022-09-20,MSFT,235.58546447753906
2022-09-21,MSFT,232.18458557128906
2022-09-22,MSFT,234.15708923339844
2022-09-23,MSFT,231.18374633789062
2022-09-26,MSFT,230.72706604003906
2022-09-27,MSFT,229.71652221679688
2022-09-28,MSFT,234.24456787109375
2022-09-29,MSFT,230.775634765625
2022-09-30,MSFT,226.30587768554688
2022-10-03,MSFT,233.92388916015625
2022-10-04,MSFT,241.83340454101562
2022-10-05,MSFT,242.1443328857422
2022-10-06,MSFT,239.80262756347656
2022-10-07,MSFT,227.60794067382812
2022-10-10,MSFT,222.75918579101562
2022-10-11,MSFT,219.0279083251953
2022-10-12,MSFT,219.3583221435547
2022-10-13,MSFT,227.60794067382812
2022-10-14,MSFT,222.0887451171875
2022-10-17,MSFT,230.8047637939453
2022-10-18,MSFT,231.74732971191406
2022-10-19,MSFT,229.78451538085938
2022-10-20,MSFT,229.46383666992188
2022-10-21,MSFT,235.26480102539062
2022-10-24,MSFT,240.2495880126953
2022-10-25,MSFT,243.56301879882812
2022-10-26,MSFT,224.7706298828125
2022-10-27,MSFT,220.32998657226562
2022-10-28,MSFT,229.19178771972656
2022-10-31,MSFT,225.55767822265625
2022-11-01,MSFT,221.70980834960938
2022-11-02,MSFT,213.8682861328125
2022-11-03,MSFT,208.18392944335938
2022-11-04,MSFT,215.12176513671875
2022-11-07,MSFT,221.41830444335938
2022-11-08,MSFT,222.38998413085938
2022-11-09,MSFT,218.15342712402344
2022-11-10,MSFT,236.1004638671875
2022-11-11,MSFT,240.11354064941406
2022-11-14,MSFT,234.7109832763672
2022-11-15,MSFT,235.1190948486328
2022-11-16,MSFT,235.5478057861328
2022-11-17,MSFT,235.4990997314453
2022-11-18,MSFT,235.0508575439453
2022-11-21,MSFT,235.85963439941406
2022-11-22,MSFT,238.763427734375
2022-11-23,MSFT,241.24818420410156
2022-11-25,MSFT,241.16049194335938
2022-11-28,MSFT,235.57704162597656
2022-11-29,MSFT,234.18360900878906
2022-11-30,MSFT,248.6148681640625
2022-12-01,MSFT,248.1763916015625
2022-12-02,MSFT,248.4979248046875
2022-12-05,MSFT,243.8011932373047
2022-12-06,MSFT,238.85108947753906
2022-12-07,MSFT,238.12030029296875
2022-12-08,MSFT,241.0727996826172
2022-12-09,MSFT,239.14344787597656
2022-12-12,MSFT,246.05209350585938
2022-12-13,MSFT,250.34933471679688
2022-12-14,MSFT,250.6416473388672
2022-12-15,MSFT,242.64161682128906
2022-12-16,MSFT,238.43209838867188
2022-12-19,MSFT,234.30059814453125
2022-12-20,MSFT,235.61599731445312
2022-12-21,MSFT,238.1787567138672
2022-12-22,MSFT,232.09835815429688
2022-12-23,MSFT,232.62452697753906
2022-12-27,MSFT,230.89981079101562
2022-12-28,MSFT,228.53195190429688
2022-12-29,MSFT,234.84622192382812
2022-12-30,MSFT,233.68667602539062
2023-01-03,MSFT,233.4528045654297
2023-01-04,MSFT,223.24082946777344
2023-01-05,MSFT,216.62448120117188
2023-01-06,MSFT,219.17747497558594
2023-01-09,MSFT,221.31143188476562
2023-01-10,MSFT,222.9972381591797
2023-01-11,MSFT,229.74026489257812
2023-01-12,MSFT,232.41014099121094
2023-01-13,MSFT,233.1117706298828
2023-01-17,MSFT,234.20310974121094
2023-01-18,MSFT,229.77920532226562
2023-01-19,MSFT,225.9984588623047
2023-01-20,MSFT,234.07643127441406
2023-01-23,MSFT,236.37603759765625
2023-01-24,MSFT,235.84988403320312
2023-01-25,MSFT,234.4564666748047
2023-01-26,MSFT,241.65744018554688
2023-01-27,MSFT,241.81336975097656
2023-01-30,MSFT,236.50274658203125
2023-01-31,MSFT,241.4723358154297
2023-02-01,MSFT,246.28599548339844
2023-02-02,MSFT,257.83294677734375
2023-02-03,MSFT,251.7427520751953
2023-02-06,MSFT,250.20315551757812
2023-02-07,MSFT,260.71722412109375
2023-02-08,MSFT,259.9084167480469
2023-02-09,MSFT,256.87799072265625
2023-02-10,MSFT,256.37127685546875
2023-02-13,MSFT,264.38104248046875
2023-02-14,MSFT,265.2093811035156
2023-02-15,MSFT,263.0895080566406
2023-02-16,MSFT,256.08538818359375
2023-02-17,MSFT,252.0900421142578
2023-02-21,MSFT,246.82470703125
2023-02-22,MSFT,245.69151306152344
2023-02-23,MSFT,248.87611389160156
2023-02-24,MSFT,243.4545440673828
2023-02-27,MSFT,244.37277221679688
2023-02-28,MSFT,243.64987182617188
2023-03-01,MSFT,240.57276916503906
2023-03-02,MSFT,245.30079650878906
2023-03-03,MSFT,249.38409423828125
2023-03-06,MSFT,250.9275360107422
2023-03-07,MSFT,248.27044677734375
2023-03-08,MSFT,247.8308868408203
2023-03-09,MSFT,246.48280334472656
2023-03-10,MSFT,242.839111328125
2023-03-13,MSFT,248.04579162597656
2023-03-14,MSFT,254.75685119628906
2023-03-15,MSFT,259.2992858886719
2023-03-16,MSFT,269.8103942871094
2023-03-17,MSFT,272.9656066894531
2023-03-20,MSFT,265.9322204589844
2023-03-21,MSFT,267.4463806152344
2023-03-22,MSFT,265.9908447265625
2023-03-23,MSFT,271.23663330078125
2023-03-24,MSFT,274.079345703125
2023-03-27,MSFT,269.9861755371094
2023-03-28,MSFT,268.86279296875
2023-03-29,MSFT,274.0206604003906
2023-03-30,MSFT,277.478759765625
2023-03-31,MSFT,281.63043212890625
2023-04-03,MSFT,280.5852355957031
2023-04-04,MSFT,280.5363464355469
2023-04-05,MSFT,277.76202392578125
2023-04-06,MSFT,284.8541259765625
2023-04-10,MSFT,282.6952819824219
2023-04-11,MSFT,276.2869873046875
2023-04-12,MSFT,276.9317321777344
2023-04-13,MSFT,283.1348571777344
2023-04-14,MSFT,279.5204162597656
2023-04-17,MSFT,282.118896484375
2023-04-18,MSFT,281.6988220214844
2023-04-19,MSFT,281.7769775390625
2023-04-20,MSFT,279.4910888671875
2023-04-21,MSFT,279.1492004394531
2023-04-24,MSFT,275.25146484375
2023-04-25,MSFT,269.04840087890625
2023-04-26,MSFT,288.536865234375
2023-04-27,MSFT,297.7779541015625
2023-04-28,MSFT,300.1518249511719
2023-05-01,MSFT,298.4911193847656
2023-05-02,MSFT,298.3446350097656
2023-05-03,MSFT,297.3580017089844
2023-05-04,MSFT,298.3446350097656
2023-05-05,MSFT,303.46337890625
2023-05-08,MSFT,301.5096740722656
2023-05-09,MSFT,299.8978576660156
2023-05-10,MSFT,305.0849914550781
2023-05-11,MSFT,302.9358825683594
2023-05-12,MSFT,301.822265625
2023-05-15,MSFT,302.3009338378906
2023-05-16,MSFT,304.5282287597656
2023-05-17,MSFT,307.4063720703125
2023-05-18,MSFT,311.8315124511719
2023-05-19,MSFT,311.6552734375
2023-05-22,MSFT,314.4356689453125
2023-05-23,MSFT,308.6399841308594
2023-05-24,MSFT,307.2595520019531
2023-05-25,MSFT,319.07611083984375
2023-05-26,MSFT,325.8997802734375
2023-05-30,MSFT,324.2550354003906
2023-05-31,MSFT,321.4942626953125
2023-06-01,MSFT,325.59625244140625
2023-06-02,MSFT,328.3570556640625
2023-06-05,MSFT,328.8857116699219
2023-06-06,MSFT,326.6731872558594
2023-06-07,MSFT,316.58941650390625
2023-06-08,MSFT,318.4299621582031
2023-06-09,MSFT,319.9278564453125
2023-06-12,MSFT,324.881591796875
2023-06-13,MSFT,327.2703552246094
2023-06-14,MSFT,330.25634765625
2023-06-15,MSFT,340.79034423828125
2023-06-16,MSFT,335.1414794921875
2023-06-20,MSFT,330.9513854980469
2023-06-21,MSFT,326.55572509765625
2023-06-22,MSFT,332.57659912109375
2023-06-23,MSFT,327.98504638671875
2023-06-26,MSFT,321.69989013671875
2023-06-27,MSFT,327.5445251464844
2023-06-28,MSFT,328.7975769042969
2023-06-29,MSFT,328.0144348144531
2023-06-30,MSFT,333.3891296386719
2023-07-03,MSFT,330.89263916015625
2023-07-05,MSFT,331.0493469238281
2023-07-06,MSFT,334.10382080078125
2023-07-07,MSFT,330.13885498046875
2023-07-10,MSFT,324.8619689941406
2023-07-11,MSFT,325.4885559082031
2023-07-12,MSFT,330.1192932128906
2023-07-13,MSFT,335.464599609375
2023-07-14,MSFT,337.9904479980469
2023-07-17,MSFT,338.47015380859375
2023-07-18,MSFT,351.941162109375
2023-07-19,MSFT,347.6238098144531
2023-07-20,MSFT,339.58624267578125
2023-07-21,MSFT,336.55126953125
2023-07-24,MSFT,337.86309814453125
2023-07-25,MSFT,343.6099548339844
2023-07-26,MSFT,330.67724609375
2023-07-27,MSFT,323.7752990722656
2023-07-28,MSFT,331.26470947265625
2023-07-31,MSFT,328.86614990234375
2023-08-01,MSFT,329.27734375
2023-08-02,MSFT,320.6229553222656
2023-08-03,MSFT,319.80059814453125
2023-08-04,MSFT,320.8970947265625
2023-08-07,MSFT,323.1781005859375
2023-08-08,MSFT,319.2033386230469
2023-08-09,MSFT,315.463623046875
2023-08-10,MSFT,316.14892578125
2023-08-11,MSFT,314.26922607421875
2023-08-14,MSFT,317.2356262207031
2023-08-15,MSFT,315.101318359375
2023-08-16,MSFT,314.336181640625
2023-08-17,MSFT,310.88275146484375
2023-08-18,MSFT,310.4903564453125
2023-08-21,MSFT,315.7881774902344
2023-08-22,MSFT,316.357177734375
2023-08-23,MSFT,320.81121826171875
2023-08-24,MSFT,313.91424560546875
2023-08-25,MSFT,316.8673400878906
2023-08-28,MSFT,317.5736999511719
2023-08-29,MSFT,322.194580078125
2023-08-30,MSFT,322.5673522949219
2023-08-31,MSFT,321.556884765625
2023-09-01,MSFT,322.4398193359375
2023-09-05,MSFT,327.2373046875
2023-09-06,MSFT,326.5799255371094
2023-09-07,MSFT,323.6661682128906
2023-09-08,MSFT,327.943603515625
2023-09-11,MSFT,331.5442199707031
2023-09-12,MSFT,325.4909973144531
2023-09-13,MSFT,329.6997985839844
2023-09-14,MSFT,332.2898254394531
2023-09-15,MSFT,323.97027587890625
2023-09-18,MSFT,322.8322448730469
2023-09-19,MSFT,322.4300231933594
2023-09-20,MSFT,314.69915771484375
2023-09-21,MSFT,313.4826354980469
2023-09-22,MSFT,311.0102844238281
2023-09-25,MSFT,311.5303039550781
2023-09-26,MSFT,306.2325134277344
2023-09-27,MSFT,306.87017822265625
2023-09-28,MSFT,307.70416259765625
2023-09-29,MSFT,309.7741394042969
2023-10-02,MSFT,315.7096252441406
2023-10-03,MSFT,307.4588317871094
2023-10-04,MSFT,312.9234313964844
2023-10-05,MSFT,313.3158264160156
2023-10-06,MSFT,321.0663146972656
2023-10-09,MSFT,323.577880859375
2023-10-10,MSFT,322.1749572753906
2023-10-11,MSFT,326.128662109375
2023-10-12,MSFT,324.8924865722656
2023-10-13,MSFT,321.5274353027344
2023-10-16,MSFT,326.34454345703125
2023-10-17,MSFT,325.77545166015625
2023-10-18,MSFT,323.86236572265625
2023-10-19,MSFT,325.04949951171875
2023-10-20,MSFT,320.487548828125
2023-10-23,MSFT,323.0873107910156
2023-10-24,MSFT,324.27447509765625
2023-10-25,MSFT,334.2225646972656
2023-10-26,MSFT,321.68438720703125
2023-10-27,MSFT,323.5680847167969
2023-10-30,MSFT,330.92608642578125
2023-10-31,MSFT,331.71099853515625
2023-11-01,MSFT,339.5202941894531
2023-11-02,MSFT,341.72772216796875
2023-11-03,MSFT,346.12298583984375
2023-11-06,MSFT,349.7823791503906
2023-11-07,MSFT,353.7066345214844
2023-11-08,MSFT,356.326171875
2023-11-09,MSFT,353.86358642578125
2023-11-10,MSFT,362.6736755371094
2023-11-13,MSFT,359.7402648925781
2023-11-14,MSFT,363.2622985839844
2023-11-15,MSFT,363.4097900390625
2023-11-16,MSFT,369.7996520996094
2023-11-17,MSFT,363.5867614746094
2023-11-20,MSFT,371.0482177734375
2023-11-21,MSFT,366.75225830078125
2023-11-22,MSFT,371.4512634277344
2023-11-24,MSFT,371.0383605957031
